"Plot Title: 2373797"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","Stopped","End Of File"
5630,05/20/10 04:12:53 PM,11.662,64.046,3.45,,,,,,,
5631,05/20/10 04:42:53 PM,11.516,66.885,3.45,,,,,,,
5632,05/20/10 05:12:53 PM,11.492,64.220,3.45,,,,,,,
5633,05/20/10 05:42:53 PM,11.686,65.270,3.45,,,,,,,
5634,05/20/10 06:12:53 PM,10.980,67.448,3.43,,,,,,,
5635,05/20/10 06:42:53 PM,10.394,72.607,3.43,,,,,,,
5636,05/20/10 07:12:53 PM,10.271,75.562,3.43,,,,,,,
5637,05/20/10 07:42:53 PM,9.312,78.379,3.43,,,,,,,
5638,05/20/10 08:12:53 PM,8.469,86.232,3.41,,,,,,,
5639,05/20/10 08:42:53 PM,7.670,89.695,3.41,,,,,,,
5640,05/20/10 09:12:53 PM,6.611,92.430,3.40,,,,,,,
5641,05/20/10 09:42:53 PM,6.051,94.439,3.40,,,,,,,
5642,05/20/10 10:12:53 PM,5.693,96.226,3.40,,,,,,,
5643,05/20/10 10:42:53 PM,5.205,96.976,3.38,,,,,,,
5644,05/20/10 11:12:53 PM,4.818,97.113,3.38,,,,,,,
5645,05/20/10 11:42:53 PM,4.454,97.451,3.36,,,,,,,
5646,05/21/10 12:12:53 AM,4.246,98.606,3.36,,,,,,,
5647,05/21/10 12:42:53 AM,4.141,98.987,3.36,,,,,,,
5648,05/21/10 01:12:53 AM,3.906,99.160,3.36,,,,,,,
5649,05/21/10 01:42:53 AM,3.958,99.151,3.36,,,,,,,
5650,05/21/10 02:12:53 AM,3.854,99.746,3.34,,,,,,,
5651,05/21/10 02:42:53 AM,3.643,99.781,3.34,,,,,,,
5652,05/21/10 03:12:53 AM,3.301,99.731,3.34,,,,,,,
5653,05/21/10 03:42:53 AM,3.195,99.509,3.34,,,,,,,
5654,05/21/10 04:12:53 AM,3.036,99.320,3.34,,,,,,,
5655,05/21/10 04:42:53 AM,2.770,100.000,3.34,,,,,,,
5656,05/21/10 05:12:53 AM,2.503,99.645,3.32,,,,,,,
5657,05/21/10 05:42:53 AM,2.289,100.000,3.32,,,,,,,
5658,05/21/10 06:12:53 AM,2.423,100.000,3.32,,,,,,,
5659,05/21/10 06:42:53 AM,2.823,100.000,3.32,,,,,,,
5660,05/21/10 07:12:53 AM,3.221,100.000,3.34,,,,,,,
5661,05/21/10 07:42:53 AM,3.591,100.000,3.34,,,,,,,
5662,05/21/10 08:12:53 AM,4.298,100.000,3.34,,,,,,,
5663,05/21/10 08:42:53 AM,4.558,100.000,3.34,,,,,,,
5664,05/21/10 09:12:53 AM,4.973,100.000,3.36,,,,,,,
5665,05/21/10 09:42:53 AM,6.026,100.000,3.36,,,,,,,
5666,05/21/10 10:12:53 AM,6.965,98.274,3.38,,,,,,,
5667,05/21/10 10:42:53 AM,7.519,93.827,3.38,,,,,,,
5668,05/21/10 11:12:53 AM,7.720,90.555,3.38,,,,,,,
5669,05/21/10 11:42:53 AM,8.245,86.623,3.40,,,,,,,
5670,05/21/10 12:12:53 PM,8.618,82.164,3.40,,,,,,,
5671,05/21/10 12:42:53 PM,6.611,91.062,3.38,,,,,,,
5672,05/21/10 01:12:53 PM,6.281,98.303,3.38,,,,,,,
5673,05/21/10 01:42:53 PM,6.560,99.673,3.38,,,,,,,
5674,05/21/10 02:12:53 PM,6.990,98.697,3.38,,,,,,,
5675,05/21/10 02:42:53 PM,6.712,97.245,3.38,,,,,,,
5676,05/21/10 03:12:53 PM,6.763,92.697,3.38,,,,,,,
5677,05/21/10 03:42:53 PM,6.611,90.452,3.38,,,,,,,
5678,05/21/10 04:12:53 PM,7.318,82.028,3.38,,,,,,,
5679,05/21/10 04:42:53 PM,6.940,83.161,3.38,,,,,,,
5680,05/21/10 05:12:53 PM,7.870,76.298,3.40,,,,,,,
5681,05/21/10 05:42:53 PM,7.469,76.296,3.40,,,,,,,
5682,05/21/10 06:12:53 PM,7.091,77.358,3.38,,,,,,,
5683,05/21/10 06:42:53 PM,6.965,73.090,3.38,,,,,,,
5684,05/21/10 07:12:53 PM,6.458,80.769,3.38,,,,,,,
5685,05/21/10 07:42:53 PM,5.898,83.446,3.38,,,,,,,
5686,05/21/10 08:12:53 PM,5.693,85.748,3.38,,,,,,,
5687,05/21/10 08:42:53 PM,5.360,88.656,3.36,,,,,,,
5688,05/21/10 09:12:53 PM,5.024,86.363,3.36,,,,,,,
5689,05/21/10 09:42:53 PM,4.688,89.684,3.36,,,,,,,
5690,05/21/10 10:12:53 PM,3.801,94.849,3.34,,,,,,,
5691,05/21/10 10:42:53 PM,3.591,97.211,3.34,,,,,,,
5692,05/21/10 11:12:53 PM,3.248,97.600,3.34,,,,,,,
5693,05/21/10 11:42:53 PM,2.877,98.699,3.34,,,,,,,
5694,05/22/10 12:12:53 AM,2.557,99.183,3.32,,,,,,,
5695,05/22/10 12:42:53 AM,2.450,100.000,3.32,,,,,,,
5696,05/22/10 01:12:53 AM,2.316,99.400,3.32,,,,,,,
5697,05/22/10 01:42:53 AM,1.994,99.236,3.32,,,,,,,
5698,05/22/10 02:12:53 AM,1.643,99.492,3.31,,,,,,,
5699,05/22/10 02:42:53 AM,1.588,100.000,3.31,,,,,,,
5700,05/22/10 03:12:53 AM,1.480,99.824,3.31,,,,,,,
5701,05/22/10 03:42:53 AM,1.208,99.556,3.31,,,,,,,
5702,05/22/10 04:12:53 AM,0.962,99.722,3.31,,,,,,,
5703,05/22/10 04:42:53 AM,0.880,100.000,3.31,,,,,,,
5704,05/22/10 05:12:53 AM,1.044,100.000,3.31,,,,,,,
5705,05/22/10 05:42:53 AM,1.099,100.000,3.31,,,,,,,
5706,05/22/10 06:12:53 AM,1.235,100.000,3.31,,,,,,,
5707,05/22/10 06:42:53 AM,1.398,100.000,3.31,,,,,,,
5708,05/22/10 07:12:53 AM,1.859,100.000,3.31,,,,,,,
5709,05/22/10 07:42:53 AM,2.423,100.000,3.31,,,,,,,
5710,05/22/10 08:12:53 AM,2.850,100.000,3.32,,,,,,,
5711,05/22/10 08:42:53 AM,3.617,100.000,3.32,,,,,,,
5712,05/22/10 09:12:53 AM,4.428,100.000,3.34,,,,,,,
5713,05/22/10 09:42:53 AM,4.740,99.446,3.34,,,,,,,
5714,05/22/10 10:12:53 AM,4.999,96.159,3.34,,,,,,,
5715,05/22/10 10:42:53 AM,5.282,93.012,3.34,,,,,,,
5716,05/22/10 11:12:53 AM,4.558,98.161,3.34,,,,,,,
5717,05/22/10 11:42:53 AM,5.693,95.212,3.36,,,,,,,
5718,05/22/10 12:12:53 PM,5.975,90.722,3.36,,,,,,,
5719,05/22/10 12:42:53 PM,7.041,80.953,3.38,,,,,,,
5720,05/22/10 01:12:53 PM,5.872,86.103,3.36,,,,,,,
5721,05/22/10 01:42:53 PM,7.217,77.086,3.38,,,,,,,
5722,05/22/10 02:12:53 PM,5.821,83.060,3.36,,,,,,,
5723,05/22/10 02:42:53 PM,5.128,95.923,3.36,,,,,,,
5724,05/22/10 03:12:53 PM,6.102,95.670,3.36,,,,,,,
5725,05/22/10 03:42:53 PM,7.041,81.193,3.38,,,,,,,
5726,05/22/10 04:12:53 PM,5.102,95.152,3.36,,,,,,,
5727,05/22/10 04:42:53 PM,5.642,97.685,3.36,,,,,,,
5728,05/22/10 05:12:53 PM,5.770,92.362,3.36,,,,,,,
5729,05/22/10 05:42:53 PM,6.153,88.058,3.36,,,,,,,
5730,05/22/10 06:12:53 PM,5.693,88.841,3.36,,,,,,,
5731,05/22/10 06:42:53 PM,5.385,93.863,3.36,,,,,,,
5732,05/22/10 07:12:53 PM,5.719,92.575,3.36,,,,,,,
5733,05/22/10 07:42:53 PM,5.437,95.465,3.36,,,,,,,
5734,05/22/10 08:12:53 PM,5.231,97.960,3.36,,,,,,,
5735,05/22/10 08:42:53 PM,4.844,99.138,3.36,,,,,,,
5736,05/22/10 09:12:53 PM,4.558,100.000,3.34,,,,,,,
5737,05/22/10 09:42:53 PM,4.298,100.000,3.34,,,,,,,
5738,05/22/10 10:12:53 PM,4.428,98.609,3.34,,,,,,,
5739,05/22/10 10:42:53 PM,4.298,98.910,3.34,,,,,,,
5740,05/22/10 11:12:53 PM,4.220,97.094,3.34,,,,,,,
5741,05/22/10 11:42:53 PM,3.722,99.420,3.34,,,,,,,
5742,05/23/10 12:12:53 AM,3.327,100.000,3.32,,,,,,,
5743,05/23/10 12:42:53 AM,3.089,99.718,3.32,,,,,,,
5744,05/23/10 01:12:53 AM,2.664,100.000,3.32,,,,,,,
5745,05/23/10 01:42:53 AM,2.717,99.849,3.32,,,,,,,
5746,05/23/10 02:12:53 AM,3.116,98.383,3.32,,,,,,,
5747,05/23/10 02:42:53 AM,3.142,96.649,3.32,,,,,,,
5748,05/23/10 03:12:53 AM,2.343,99.932,3.32,,,,,,,
5749,05/23/10 03:42:53 AM,1.967,99.585,3.32,,,,,,,
5750,05/23/10 04:12:53 AM,1.425,100.000,3.31,,,,,,,
5751,05/23/10 04:42:53 AM,1.344,100.000,3.31,,,,,,,
5752,05/23/10 05:12:53 AM,1.480,100.000,3.31,,,,,,,
5753,05/23/10 05:42:53 AM,1.317,100.000,3.31,,,,,,,
5754,05/23/10 06:12:53 AM,1.208,99.935,3.31,,,,,,,
5755,05/23/10 06:42:53 AM,1.071,100.000,3.31,,,,,,,
5756,05/23/10 07:12:53 AM,1.317,100.000,3.31,,,,,,,
5757,05/23/10 07:42:53 AM,2.101,100.000,3.31,,,,,,,
5758,05/23/10 08:12:53 AM,3.221,99.085,3.32,,,,,,,
5759,05/23/10 08:42:53 AM,5.102,89.204,3.34,,,,,,,
5760,05/23/10 09:12:53 AM,6.864,82.720,3.36,,,,,,,
5761,05/23/10 09:42:53 AM,7.820,75.164,3.38,,,,,,,
5762,05/23/10 10:12:53 AM,8.668,71.846,3.38,,,,,,,
5763,05/23/10 10:42:53 AM,9.460,67.483,3.40,,,,,,,
5764,05/23/10 11:12:53 AM,10.394,66.595,3.40,,,,,,,
5765,05/23/10 11:42:53 AM,11.005,62.563,3.41,,,,,,,
5766,05/23/10 12:12:53 PM,11.321,59.175,3.41,,,,,,,
5767,05/23/10 12:42:53 PM,12.195,56.123,3.41,,,,,,,
5768,05/23/10 01:12:53 PM,12.340,60.730,3.43,,,,,,,
5769,05/23/10 01:42:53 PM,12.098,63.451,3.43,,,,,,,
5770,05/23/10 02:12:53 PM,12.243,60.891,3.43,,,,,,,
5771,05/23/10 02:42:53 PM,12.630,60.512,3.43,,,,,,,
5772,05/23/10 03:12:53 PM,12.098,64.034,3.43,,,,,,,
5773,05/23/10 03:42:53 PM,11.807,62.641,3.43,,,,,,,
5774,05/23/10 04:12:53 PM,11.443,64.299,3.41,,,,,,,
5775,05/23/10 04:42:53 PM,11.005,67.280,3.41,,,,,,,
5776,05/23/10 05:12:53 PM,10.100,73.220,3.41,,,,,,,
5777,05/23/10 05:42:53 PM,9.829,73.918,3.41,,,,,,,
5778,05/23/10 06:12:53 PM,8.817,77.264,3.40,,,,,,,
5779,05/23/10 06:42:53 PM,8.469,80.684,3.40,,,,,,,
5780,05/23/10 07:12:53 PM,8.369,83.386,3.40,,,,,,,
5781,05/23/10 07:42:53 PM,7.770,85.567,3.40,,,,,,,
5782,05/23/10 08:12:53 PM,7.318,89.093,3.38,,,,,,,
5783,05/23/10 08:42:53 PM,7.167,89.979,3.38,,,,,,,
5784,05/23/10 09:12:53 PM,6.813,88.298,3.38,,,,,,,
5785,05/23/10 09:42:53 PM,6.560,90.490,3.38,,,,,,,
5786,05/23/10 10:12:53 PM,6.357,91.378,3.38,,,,,,,
5787,05/23/10 10:42:53 PM,6.255,92.665,3.38,,,,,,,
5788,05/23/10 11:12:53 PM,6.102,94.053,3.36,,,,,,,
5789,05/23/10 11:42:53 PM,6.000,95.022,3.36,,,,,,,
5790,05/24/10 12:12:53 AM,5.898,95.392,3.36,,,,,,,
5791,05/24/10 12:42:53 AM,5.796,96.106,3.36,,,,,,,
5792,05/24/10 01:12:53 AM,5.821,96.458,3.36,,,,,,,
5793,05/24/10 01:42:53 AM,5.719,96.750,3.36,,,,,,,
5794,05/24/10 02:12:53 AM,5.719,97.069,3.36,,,,,,,
5795,05/24/10 02:42:53 AM,5.719,96.381,3.36,,,,,,,
5796,05/24/10 03:12:53 AM,5.693,97.160,3.36,,,,,,,
5797,05/24/10 03:42:53 AM,5.693,97.552,3.36,,,,,,,
5798,05/24/10 04:12:53 AM,5.565,97.614,3.36,,,,,,,
5799,05/24/10 04:42:53 AM,5.334,98.233,3.36,,,,,,,
5800,05/24/10 05:12:53 AM,5.128,98.540,3.36,,,,,,,
5801,05/24/10 05:42:53 AM,4.869,98.709,3.36,,,,,,,
5802,05/24/10 06:12:53 AM,4.688,99.118,3.34,,,,,,,
5803,05/24/10 06:42:53 AM,4.818,99.299,3.36,,,,,,,
5804,05/24/10 07:12:53 AM,5.128,99.146,3.36,,,,,,,
5805,05/24/10 07:42:53 AM,5.205,97.758,3.36,,,,,,,
5806,05/24/10 08:12:53 AM,5.437,96.991,3.36,,,,,,,
5807,05/24/10 08:42:53 AM,6.484,88.962,3.36,,,,,,,
5808,05/24/10 09:12:53 AM,8.120,81.570,3.38,,,,,,,
5809,05/24/10 09:42:53 AM,8.990,76.781,3.40,,,,,,,
5810,05/24/10 10:12:53 AM,9.608,75.203,3.40,,,,,,,
5811,05/24/10 10:42:53 AM,10.198,71.136,3.40,,,,,,,
5812,05/24/10 11:12:53 AM,11.078,70.572,3.41,,,,,,,
5813,05/24/10 11:42:53 AM,11.589,69.447,3.41,,,,,,,
5814,05/24/10 12:12:53 PM,12.147,68.437,3.41,,,,,,,
5815,05/24/10 12:42:53 PM,12.896,67.540,3.43,,,,,,,
5816,05/24/10 01:12:53 PM,13.185,69.261,3.43,,,,,,,
5817,05/24/10 01:42:53 PM,13.642,67.994,3.43,,,,,,,
5818,05/24/10 02:12:53 PM,14.218,65.484,3.43,,,,,,,
5819,05/24/10 02:42:53 PM,13.930,71.234,3.45,,,,,,,
5820,05/24/10 03:12:53 PM,12.485,78.127,3.43,,,,,,,
5821,05/24/10 03:42:53 PM,12.340,79.609,3.43,,,,,,,
5822,05/24/10 04:12:53 PM,12.461,79.360,3.43,,,,,,,
5823,05/24/10 04:42:53 PM,12.775,80.799,3.43,,,,,,,
5824,05/24/10 05:12:53 PM,13.161,76.327,3.43,,,,,,,
5825,05/24/10 05:42:53 PM,13.088,77.868,3.43,,,,,,,
5826,05/24/10 06:12:53 PM,12.050,80.857,3.43,,,,,,,
5827,05/24/10 06:42:53 PM,11.783,81.830,3.43,,,,,,,
5828,05/24/10 07:12:53 PM,11.297,84.491,3.41,,,,,,,
5829,05/24/10 07:42:53 PM,10.834,87.353,3.41,,,,,,,
5830,05/24/10 08:12:53 PM,10.198,90.485,3.41,,,,,,,
5831,05/24/10 08:42:53 PM,9.805,92.700,3.41,,,,,,,
5832,05/24/10 09:12:53 PM,9.608,93.491,3.41,,,,,,,
5833,05/24/10 09:42:53 PM,9.460,94.441,3.40,,,,,,,
5834,05/24/10 10:12:53 PM,9.287,94.951,3.40,,,,,,,
5835,05/24/10 10:42:53 PM,8.817,95.981,3.40,,,,,,,
5836,05/24/10 11:12:53 PM,8.469,97.134,3.40,,,,,,,
5837,05/24/10 11:42:53 PM,8.444,97.425,3.40,,,,,,,
5838,05/25/10 12:12:53 AM,8.519,97.644,3.40,,,,,,,
5839,05/25/10 12:42:53 AM,8.543,97.899,3.40,,,,,,,
5840,05/25/10 01:12:53 AM,8.618,98.266,3.40,,,,,,,
5841,05/25/10 01:42:53 AM,8.693,98.088,3.40,,,,,,,
5842,05/25/10 02:12:53 AM,8.916,97.952,3.40,,,,,,,
5843,05/25/10 02:42:53 AM,9.163,96.975,3.40,,,,,,,
5844,05/25/10 03:12:53 AM,9.262,95.750,3.40,,,,,,,
5845,05/25/10 03:42:53 AM,9.435,94.283,3.40,,,,,,,
5846,05/25/10 04:12:53 AM,9.361,94.820,3.40,,,,,,,
5847,05/25/10 04:42:53 AM,9.435,92.783,3.40,,,,,,,
5848,05/25/10 05:12:53 AM,9.238,95.643,3.40,,,,,,,
5849,05/25/10 05:42:53 AM,9.040,97.589,3.40,,,,,,,
5850,05/25/10 06:12:53 AM,9.015,98.054,3.40,,,,,,,
5851,05/25/10 06:42:53 AM,9.064,98.142,3.40,,,,,,,
5852,05/25/10 07:12:53 AM,9.312,97.415,3.40,,,,,,,
5853,05/25/10 07:42:53 AM,9.410,97.242,3.40,,,,,,,
5854,05/25/10 08:12:53 AM,9.262,98.097,3.40,,,,,,,
5855,05/25/10 08:42:53 AM,9.064,99.328,3.40,,,,,,,
5856,05/25/10 09:12:53 AM,9.015,100.000,3.40,,,,,,,
5857,05/25/10 09:42:53 AM,8.916,100.000,3.40,,,,,,,
5858,05/25/10 10:12:53 AM,9.015,100.000,3.40,,,,,,,
5859,05/25/10 10:42:53 AM,9.262,100.000,3.40,,,,,,,
5860,05/25/10 11:12:53 AM,9.410,100.000,3.40,,,,,,,
5861,05/25/10 11:42:53 AM,9.805,100.000,3.40,,,,,,,
5862,05/25/10 12:12:53 PM,10.051,100.000,3.41,,,,,,,
5863,05/25/10 12:42:53 PM,9.435,100.000,3.40,,,,,,,
5864,05/25/10 01:12:53 PM,9.188,100.000,3.40,,,,,,,
5865,05/25/10 01:42:53 PM,8.742,100.000,3.40,,,,,,,
5866,05/25/10 02:12:53 PM,8.369,100.000,3.40,,,,,,,
5867,05/25/10 02:42:53 PM,8.742,100.000,3.40,,,,,,,
5868,05/25/10 03:12:53 PM,8.618,100.000,3.40,,,,,,,
5869,05/25/10 03:42:53 PM,8.519,100.000,3.40,,,,,,,
5870,05/25/10 04:12:53 PM,8.643,100.000,3.40,,,,,,,
5871,05/25/10 04:42:53 PM,8.965,100.000,3.40,,,,,,,
5872,05/25/10 05:12:53 PM,9.213,100.000,3.40,,,,,,,
5873,05/25/10 05:42:53 PM,9.163,100.000,3.40,,,,,,,
5874,05/25/10 06:12:53 PM,9.015,100.000,3.40,,,,,,,
5875,05/25/10 06:42:53 PM,8.965,100.000,3.40,,,,,,,
5876,05/25/10 07:12:53 PM,8.965,100.000,3.40,,,,,,,
5877,05/25/10 07:42:53 PM,8.792,100.000,3.40,,,,,,,
5878,05/25/10 08:12:53 PM,8.668,100.000,3.40,,,,,,,
5879,05/25/10 08:42:53 PM,8.568,100.000,3.40,,,,,,,
5880,05/25/10 09:12:53 PM,8.469,100.000,3.40,,,,,,,
5881,05/25/10 09:42:53 PM,8.070,100.000,3.40,,,,,,,
5882,05/25/10 10:12:53 PM,7.870,100.000,3.38,,,,,,,
5883,05/25/10 10:42:53 PM,7.695,100.000,3.38,,,,,,,
5884,05/25/10 11:12:53 PM,7.619,100.000,3.38,,,,,,,
5885,05/25/10 11:42:53 PM,7.569,100.000,3.38,,,,,,,
5886,05/26/10 12:12:53 AM,7.519,100.000,3.38,,,,,,,
5887,05/26/10 12:42:53 AM,7.469,100.000,3.38,,,,,,,
5888,05/26/10 01:12:53 AM,7.469,100.000,3.38,,,,,,,
5889,05/26/10 01:42:53 AM,7.393,100.000,3.38,,,,,,,
5890,05/26/10 02:12:53 AM,7.318,100.000,3.38,,,,,,,
5891,05/26/10 02:42:53 AM,7.318,100.000,3.38,,,,,,,
5892,05/26/10 03:12:53 AM,7.242,100.000,3.38,,,,,,,
5893,05/26/10 03:42:53 AM,7.268,100.000,3.38,,,,,,,
5894,05/26/10 04:12:53 AM,7.217,100.000,3.38,,,,,,,
5895,05/26/10 04:42:53 AM,7.192,100.000,3.38,,,,,,,
5896,05/26/10 05:12:53 AM,7.091,100.000,3.38,,,,,,,
5897,05/26/10 05:42:53 AM,6.914,100.000,3.38,,,,,,,
5898,05/26/10 06:12:53 AM,6.914,100.000,3.38,,,,,,,
5899,05/26/10 06:42:53 AM,6.965,100.000,3.38,,,,,,,
5900,05/26/10 07:12:53 AM,7.066,100.000,3.38,,,,,,,
5901,05/26/10 07:42:53 AM,6.990,100.000,3.38,,,,,,,
5902,05/26/10 08:12:53 AM,7.318,100.000,3.38,,,,,,,
5903,05/26/10 08:42:53 AM,7.419,100.000,3.38,,,,,,,
5904,05/26/10 09:12:53 AM,7.970,100.000,3.38,,,,,,,
5905,05/26/10 09:42:53 AM,7.945,100.000,3.38,,,,,,,
5906,05/26/10 10:12:53 AM,7.594,100.000,3.38,,,,,,,
5907,05/26/10 10:42:53 AM,8.070,100.000,3.38,,,,,,,
5908,05/26/10 11:12:53 AM,7.469,100.000,3.38,,,,,,,
5909,05/26/10 11:42:53 AM,8.519,100.000,3.40,,,,,,,
5910,05/26/10 12:12:53 PM,8.419,100.000,3.40,,,,,,,
5911,05/26/10 12:42:53 PM,9.163,100.000,3.40,,,,,,,
5912,05/26/10 01:12:53 PM,9.188,96.182,3.40,,,,,,,
5913,05/26/10 01:42:53 PM,9.213,96.689,3.40,,,,,,,
5914,05/26/10 02:12:53 PM,10.001,91.468,3.40,,,,,,,
5915,05/26/10 02:42:53 PM,10.001,88.722,3.40,,,,,,,
5916,05/26/10 03:12:53 PM,10.296,88.010,3.41,,,,,,,
5917,05/26/10 03:42:53 PM,10.026,85.046,3.41,,,,,,,
5918,05/26/10 04:12:53 PM,10.124,82.104,3.41,,,,,,,
5919,05/26/10 04:42:53 PM,10.001,87.073,3.41,,,,,,,
5920,05/26/10 05:12:53 PM,10.369,87.240,3.41,,,,,,,
5921,05/26/10 05:42:53 PM,10.492,83.743,3.41,,,,,,,
5922,05/26/10 06:12:53 PM,9.928,86.608,3.41,,,,,,,
5923,05/26/10 06:42:53 PM,9.336,86.361,3.40,,,,,,,
5924,05/26/10 07:12:53 PM,9.583,85.100,3.40,,,,,,,
5925,05/26/10 07:42:53 PM,9.015,92.649,3.40,,,,,,,
5926,05/26/10 08:12:53 PM,8.369,93.597,3.40,,,,,,,
5927,05/26/10 08:42:53 PM,7.720,97.498,3.40,,,,,,,
5928,05/26/10 09:12:53 PM,7.419,98.449,3.38,,,,,,,
5929,05/26/10 09:42:53 PM,7.192,100.000,3.38,,,,,,,
5930,05/26/10 10:12:53 PM,7.091,100.000,3.38,,,,,,,
5931,05/26/10 10:42:53 PM,6.990,100.000,3.38,,,,,,,
5932,05/26/10 11:12:53 PM,6.965,100.000,3.38,,,,,,,
5933,05/26/10 11:42:53 PM,6.940,100.000,3.38,,,,,,,
5934,05/27/10 12:12:53 AM,6.914,100.000,3.38,,,,,,,
5935,05/27/10 12:42:53 AM,6.839,100.000,3.38,,,,,,,
5936,05/27/10 01:12:53 AM,6.763,100.000,3.38,,,,,,,
5937,05/27/10 01:42:53 AM,6.661,100.000,3.38,,,,,,,
5938,05/27/10 02:12:53 AM,6.636,100.000,3.38,,,,,,,
5939,05/27/10 02:42:53 AM,6.408,100.000,3.38,,,,,,,
5940,05/27/10 03:12:53 AM,6.408,100.000,3.38,,,,,,,
5941,05/27/10 03:42:53 AM,6.484,100.000,3.38,,,,,,,
5942,05/27/10 04:12:53 AM,6.484,100.000,3.38,,,,,,,
5943,05/27/10 04:42:53 AM,6.458,100.000,3.38,,,,,,,
5944,05/27/10 05:12:53 AM,6.458,100.000,3.38,,,,,,,
5945,05/27/10 05:42:53 AM,6.382,100.000,3.38,,,,,,,
5946,05/27/10 06:12:53 AM,6.255,100.000,3.36,,,,,,,
5947,05/27/10 06:42:53 AM,6.051,100.000,3.36,,,,,,,
5948,05/27/10 07:12:53 AM,6.204,100.000,3.36,,,,,,,
5949,05/27/10 07:42:53 AM,6.357,100.000,3.36,,,,,,,
5950,05/27/10 08:12:53 AM,6.484,100.000,3.38,,,,,,,
5951,05/27/10 08:42:53 AM,6.864,100.000,3.38,,,,,,,
5952,05/27/10 09:12:53 AM,7.167,100.000,3.38,,,,,,,
5953,05/27/10 09:42:53 AM,7.318,100.000,3.38,,,,,,,
5954,05/27/10 10:12:53 AM,7.142,100.000,3.38,,,,,,,
5955,05/27/10 10:42:53 AM,7.268,100.000,3.38,,,,,,,
5956,05/27/10 11:12:53 AM,7.519,100.000,3.38,,,,,,,
5957,05/27/10 11:42:53 AM,8.519,100.000,3.40,,,,,,,
5958,05/27/10 12:12:53 PM,8.519,100.000,3.40,,,,,,,
5959,05/27/10 12:42:53 PM,8.941,100.000,3.40,,,,,,,
5960,05/27/10 01:12:53 PM,8.891,98.860,3.40,,,,,,,
5961,05/27/10 01:42:53 PM,9.114,95.635,3.40,,,,,,,
5962,05/27/10 02:12:53 PM,8.245,98.729,3.40,,,,,,,
5963,05/27/10 02:42:53 PM,7.895,100.000,3.38,,,,,,,
5964,05/27/10 03:12:53 PM,7.419,100.000,3.38,,,,,,,
5965,05/27/10 03:42:53 PM,7.142,100.000,3.38,,,,,,,
5966,05/27/10 04:12:53 PM,7.167,100.000,3.38,,,,,,,
5967,05/27/10 04:42:53 PM,7.745,100.000,3.38,,,,,,,
5968,05/27/10 05:12:53 PM,7.920,100.000,3.38,,,,,,,
5969,05/27/10 05:42:53 PM,7.895,100.000,3.38,,,,,,,
5970,05/27/10 06:12:53 PM,7.895,100.000,3.38,,,,,,,
5971,05/27/10 06:42:53 PM,7.594,99.845,3.38,,,,,,,
5972,05/27/10 07:12:53 PM,7.469,100.000,3.38,,,,,,,
5973,05/27/10 07:42:53 PM,7.318,100.000,3.38,,,,,,,
5974,05/27/10 08:12:53 PM,7.142,100.000,3.38,,,,,,,
5975,05/27/10 08:42:53 PM,6.788,100.000,3.38,,,,,,,
5976,05/27/10 09:12:53 PM,6.509,100.000,3.38,,,,,,,
5977,05/27/10 09:42:53 PM,6.306,100.000,3.38,,,,,,,
5978,05/27/10 10:12:53 PM,5.796,100.000,3.36,,,,,,,
5979,05/27/10 10:42:53 PM,5.539,100.000,3.36,,,,,,,
5980,05/27/10 11:12:53 PM,5.308,100.000,3.36,,,,,,,
5981,05/27/10 11:42:53 PM,5.179,100.000,3.36,,,,,,,
5982,05/28/10 12:12:53 AM,4.921,100.000,3.36,,,,,,,
5983,05/28/10 12:42:53 AM,4.558,100.000,3.34,,,,,,,
5984,05/28/10 01:12:53 AM,4.532,100.000,3.34,,,,,,,
5985,05/28/10 01:42:53 AM,4.506,100.000,3.34,,,,,,,
5986,05/28/10 02:12:53 AM,4.402,100.000,3.34,,,,,,,
5987,05/28/10 02:42:53 AM,4.454,100.000,3.34,,,,,,,
5988,05/28/10 03:12:53 AM,4.480,100.000,3.34,,,,,,,
5989,05/28/10 03:42:53 AM,4.376,100.000,3.34,,,,,,,
5990,05/28/10 04:12:53 AM,4.272,100.000,3.34,,,,,,,
5991,05/28/10 04:42:53 AM,4.246,100.000,3.34,,,,,,,
5992,05/28/10 05:12:53 AM,4.089,100.000,3.34,,,,,,,
5993,05/28/10 05:42:53 AM,4.168,100.000,3.34,,,,,,,
5994,05/28/10 06:12:53 AM,4.272,100.000,3.34,,,,,,,
5995,05/28/10 06:42:53 AM,4.480,100.000,3.34,,,,,,,
5996,05/28/10 07:12:53 AM,4.844,100.000,3.34,,,,,,,
5997,05/28/10 07:42:53 AM,5.385,100.000,3.36,,,,,,,
5998,05/28/10 08:12:53 AM,6.102,100.000,3.36,,,,,,,
5999,05/28/10 08:42:53 AM,6.864,100.000,3.38,,,,,,,
6000,05/28/10 09:12:53 AM,7.569,100.000,3.38,,,,,,,
6001,05/28/10 09:42:53 AM,8.020,100.000,3.38,,,,,,,
6002,05/28/10 10:12:53 AM,8.494,99.266,3.38,,,,,,,
6003,05/28/10 10:42:53 AM,9.040,92.910,3.40,,,,,,,
6004,05/28/10 11:12:53 AM,9.805,88.986,3.40,,,,,,,
