"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
2569,05/06/10 09:50:00 PM,7.419,61.317,3.26,,,,,,,
2570,05/06/10 09:50:25 PM,7.419,61.288,3.26,,,,,,,
2571,05/06/10 09:50:50 PM,7.419,61.317,3.26,,,,,,,
2572,05/06/10 09:51:15 PM,7.393,61.341,3.26,,,,,,,
2573,05/06/10 09:51:40 PM,7.368,61.540,3.26,,,,,,,
2574,05/06/10 09:52:05 PM,7.368,61.800,3.26,,,,,,,
2575,05/06/10 09:52:30 PM,7.343,62.027,3.26,,,,,,,
2576,05/06/10 09:52:55 PM,7.318,62.802,3.26,,,,,,,
2577,05/06/10 09:53:20 PM,7.318,63.234,3.26,,,,,,,
2578,05/06/10 09:53:45 PM,7.318,63.579,3.26,,,,,,,
2579,05/06/10 09:54:10 PM,7.318,63.320,3.26,,,,,,,
2580,05/06/10 09:54:35 PM,7.293,63.057,3.26,,,,,,,
2581,05/06/10 09:55:00 PM,7.268,62.880,3.26,,,,,,,
2582,05/06/10 09:55:25 PM,7.268,63.110,3.26,,,,,,,
2583,05/06/10 09:55:50 PM,7.268,63.570,3.26,,,,,,,
2584,05/06/10 09:56:15 PM,7.242,63.996,3.26,,,,,,,
2585,05/06/10 09:56:40 PM,7.242,64.283,3.26,,,,,,,
2586,05/06/10 09:57:05 PM,7.217,64.450,3.26,,,,,,,
2587,05/06/10 09:57:30 PM,7.217,64.421,3.24,,,,,,,
2588,05/06/10 09:57:55 PM,7.217,64.135,3.24,,,,,,,
2589,05/06/10 09:58:20 PM,7.217,63.676,3.24,,,,,,,
2590,05/06/10 09:58:45 PM,7.217,63.245,3.24,,,,,,,
2591,05/06/10 09:59:10 PM,7.192,62.982,3.24,,,,,,,
2592,05/06/10 09:59:35 PM,7.192,62.924,3.26,,,,,,,
2593,05/06/10 10:00:00 PM,7.192,62.838,3.26,,,,,,,
2594,05/06/10 10:00:25 PM,7.167,62.603,3.26,,,,,,,
2595,05/06/10 10:00:50 PM,7.167,62.574,3.26,,,,,,,
2596,05/06/10 10:01:15 PM,7.142,62.426,3.26,,,,,,,
2597,05/06/10 10:01:40 PM,7.142,62.541,3.24,,,,,,,
2598,05/06/10 10:02:05 PM,7.116,63.256,3.26,,,,,,,
2599,05/06/10 10:02:30 PM,7.116,64.117,3.24,,,,,,,
2600,05/06/10 10:02:55 PM,7.116,64.689,3.26,,,,,,,
2601,05/06/10 10:03:20 PM,7.116,64.775,3.26,,,,,,,
2602,05/06/10 10:03:45 PM,7.116,64.804,3.24,,,,,,,
2603,05/06/10 10:04:10 PM,7.116,64.947,3.26,,,,,,,
2604,05/06/10 10:04:35 PM,7.116,65.289,3.24,,,,,,,
2605,05/06/10 10:05:00 PM,7.116,65.403,3.24,,,,,,,
2606,05/06/10 10:05:25 PM,7.091,65.626,3.24,,,,,,,
2607,05/06/10 10:05:50 PM,7.091,65.882,3.24,,,,,,,
2608,05/06/10 10:06:15 PM,7.066,66.219,3.24,,,,,,,
2609,05/06/10 10:06:40 PM,7.066,66.730,3.26,,,,,,,
2610,05/06/10 10:07:05 PM,7.066,67.013,3.26,,,,,,,
2611,05/06/10 10:07:30 PM,7.041,67.178,3.24,,,,,,,
2612,05/06/10 10:07:55 PM,7.041,67.376,3.24,,,,,,,
2613,05/06/10 10:08:20 PM,7.015,67.117,3.24,,,,,,,
2614,05/06/10 10:08:45 PM,7.015,67.060,3.24,,,,,,,
2615,05/06/10 10:09:10 PM,6.990,66.886,3.24,,,,,,,
2616,05/06/10 10:09:35 PM,6.965,66.598,3.24,,,,,,,
2617,05/06/10 10:10:00 PM,6.965,66.484,3.24,,,,,,,
2618,05/06/10 10:10:25 PM,6.940,66.423,3.24,,,,,,,
2619,05/06/10 10:10:50 PM,6.914,66.418,3.24,,,,,,,
2620,05/06/10 10:11:15 PM,6.914,66.390,3.24,,,,,,,
2621,05/06/10 10:11:40 PM,6.889,66.442,3.24,,,,,,,
2622,05/06/10 10:12:05 PM,6.889,66.442,3.24,,,,,,,
2623,05/06/10 10:12:30 PM,6.864,66.466,3.24,,,,,,,
2624,05/06/10 10:12:55 PM,6.839,66.433,3.24,,,,,,,
2625,05/06/10 10:13:20 PM,6.839,66.263,3.24,,,,,,,
2626,05/06/10 10:13:45 PM,6.813,66.372,3.24,,,,,,,
2627,05/06/10 10:14:10 PM,6.813,65.946,3.24,,,,,,,
2628,05/06/10 10:14:35 PM,6.788,65.515,3.24,,,,,,,
2629,05/06/10 10:15:00 PM,6.763,65.652,3.24,,,,,,,
2630,05/06/10 10:15:25 PM,6.763,66.050,3.24,,,,,,,
2631,05/06/10 10:15:50 PM,6.763,66.646,3.24,,,,,,,
2632,05/06/10 10:16:15 PM,6.763,67.042,3.24,,,,,,,
2633,05/06/10 10:16:40 PM,6.737,67.150,3.24,,,,,,,
2634,05/06/10 10:17:05 PM,6.737,67.122,3.24,,,,,,,
2635,05/06/10 10:17:30 PM,6.737,67.235,3.24,,,,,,,
2636,05/06/10 10:17:55 PM,6.737,67.574,3.24,,,,,,,
2637,05/06/10 10:18:20 PM,6.737,67.913,3.24,,,,,,,
2638,05/06/10 10:18:45 PM,6.712,67.823,3.24,,,,,,,
2639,05/06/10 10:19:10 PM,6.712,67.823,3.24,,,,,,,
2640,05/06/10 10:19:35 PM,6.712,67.992,3.24,,,,,,,
2641,05/06/10 10:20:00 PM,6.712,68.218,3.24,,,,,,,
2642,05/06/10 10:20:25 PM,6.687,68.494,3.24,,,,,,,
2643,05/06/10 10:20:50 PM,6.687,68.719,3.24,,,,,,,
2644,05/06/10 10:21:15 PM,6.687,68.943,3.24,,,,,,,
2645,05/06/10 10:21:40 PM,6.687,69.168,3.24,,,,,,,
2646,05/06/10 10:22:05 PM,6.661,68.967,3.24,,,,,,,
2647,05/06/10 10:22:30 PM,6.661,68.461,3.24,,,,,,,
2648,05/06/10 10:22:55 PM,6.661,68.236,3.24,,,,,,,
2649,05/06/10 10:23:20 PM,6.636,68.203,3.24,,,,,,,
2650,05/06/10 10:23:45 PM,6.611,68.480,3.24,,,,,,,
2651,05/06/10 10:24:10 PM,6.611,68.817,3.24,,,,,,,
2652,05/06/10 10:24:35 PM,6.611,69.097,3.24,,,,,,,
2653,05/06/10 10:25:00 PM,6.585,69.289,3.24,,,,,,,
2654,05/06/10 10:25:25 PM,6.585,69.401,3.24,,,,,,,
2655,05/06/10 10:25:50 PM,6.585,69.596,3.24,,,,,,,
2656,05/06/10 10:26:15 PM,6.585,69.373,3.24,,,,,,,
2657,05/06/10 10:26:40 PM,6.560,69.088,3.24,,,,,,,
2658,05/06/10 10:27:05 PM,6.560,68.975,3.24,,,,,,,
2659,05/06/10 10:27:30 PM,6.535,69.083,3.24,,,,,,,
2660,05/06/10 10:27:55 PM,6.535,69.335,3.24,,,,,,,
2661,05/06/10 10:28:20 PM,6.509,69.274,3.24,,,,,,,
2662,05/06/10 10:28:45 PM,6.509,69.638,3.24,,,,,,,
2663,05/06/10 10:29:10 PM,6.509,70.001,3.24,,,,,,,
2664,05/06/10 10:29:35 PM,6.484,69.912,3.24,,,,,,,
2665,05/06/10 10:30:00 PM,6.484,69.717,3.24,,,,,,,
2666,05/06/10 10:30:25 PM,6.458,69.544,3.24,,,,,,,
2667,05/06/10 10:30:50 PM,6.458,69.404,3.24,,,,,,,
2668,05/06/10 10:31:15 PM,6.458,69.376,3.24,,,,,,,
2669,05/06/10 10:31:40 PM,6.433,69.343,3.24,,,,,,,
2670,05/06/10 10:32:05 PM,6.408,69.227,3.24,,,,,,,
2671,05/06/10 10:32:30 PM,6.408,69.283,3.24,,,,,,,
2672,05/06/10 10:32:55 PM,6.408,69.199,3.24,,,,,,,
2673,05/06/10 10:33:20 PM,6.382,69.138,3.24,,,,,,,
2674,05/06/10 10:33:45 PM,6.357,69.049,3.24,,,,,,,
2675,05/06/10 10:34:10 PM,6.357,69.049,3.24,,,,,,,
2676,05/06/10 10:34:35 PM,6.357,69.105,3.24,,,,,,,
2677,05/06/10 10:35:00 PM,6.331,68.932,3.24,,,,,,,
2678,05/06/10 10:35:25 PM,6.331,68.820,3.24,,,,,,,
2679,05/06/10 10:35:50 PM,6.306,68.675,3.24,,,,,,,
2680,05/06/10 10:36:15 PM,6.306,68.731,3.24,,,,,,,
2681,05/06/10 10:36:40 PM,6.281,68.782,3.24,,,,,,,
2682,05/06/10 10:37:05 PM,6.281,68.810,3.24,,,,,,,
2683,05/06/10 10:37:30 PM,6.255,68.833,3.24,,,,,,,
2684,05/06/10 10:37:55 PM,6.255,68.945,3.24,,,,,,,
2685,05/06/10 10:38:20 PM,6.255,69.002,3.24,,,,,,,
2686,05/06/10 10:38:45 PM,6.230,68.997,3.24,,,,,,,
2687,05/06/10 10:39:10 PM,6.230,69.025,3.24,,,,,,,
2688,05/06/10 10:39:35 PM,6.230,69.360,3.24,,,,,,,
2689,05/06/10 10:40:00 PM,6.230,69.668,3.24,,,,,,,
2690,05/06/10 10:40:25 PM,6.204,69.663,3.24,,,,,,,
2691,05/06/10 10:40:50 PM,6.204,69.663,3.24,,,,,,,
2692,05/06/10 10:41:15 PM,6.204,69.551,3.24,,,,,,,
2693,05/06/10 10:41:40 PM,6.179,69.518,3.24,,,,,,,
2694,05/06/10 10:42:05 PM,6.179,69.463,3.24,,,,,,,
2695,05/06/10 10:42:30 PM,6.153,69.625,3.24,,,,,,,
2696,05/06/10 10:42:55 PM,6.153,69.541,3.24,,,,,,,
2697,05/06/10 10:43:20 PM,6.153,69.514,3.24,,,,,,,
2698,05/06/10 10:43:45 PM,6.128,69.620,3.24,,,,,,,
2699,05/06/10 10:44:10 PM,6.102,69.839,3.24,,,,,,,
2700,05/06/10 10:44:35 PM,6.102,69.811,3.24,,,,,,,
2701,05/06/10 10:45:00 PM,6.102,69.615,3.24,,,,,,,
2702,05/06/10 10:45:25 PM,6.077,69.611,3.24,,,,,,,
2703,05/06/10 10:45:50 PM,6.051,69.578,3.24,,,,,,,
2704,05/06/10 10:46:15 PM,6.051,69.550,3.24,,,,,,,
2705,05/06/10 10:46:40 PM,6.051,69.466,3.24,,,,,,,
2706,05/06/10 10:47:05 PM,6.051,69.382,3.24,,,,,,,
2707,05/06/10 10:47:30 PM,6.026,69.321,3.24,,,,,,,
2708,05/06/10 10:47:55 PM,6.026,69.517,3.24,,,,,,,
2709,05/06/10 10:48:20 PM,6.000,69.680,3.24,,,,,,,
2710,05/06/10 10:48:45 PM,6.000,69.791,3.24,,,,,,,
2711,05/06/10 10:49:10 PM,6.000,69.958,3.24,,,,,,,
2712,05/06/10 10:49:35 PM,6.000,70.682,3.24,,,,,,,
2713,05/06/10 10:50:00 PM,6.000,71.265,3.24,,,,,,,
2714,05/06/10 10:50:25 PM,5.975,71.398,3.24,,,,,,,
2715,05/06/10 10:50:50 PM,5.975,71.177,3.24,,,,,,,
2716,05/06/10 10:51:15 PM,5.975,71.121,3.24,,,,,,,
2717,05/06/10 10:51:40 PM,5.949,71.199,3.24,,,,,,,
2718,05/06/10 10:52:05 PM,5.949,71.227,3.24,,,,,,,
2719,05/06/10 10:52:30 PM,5.924,71.250,3.24,,,,,,,
2720,05/06/10 10:52:55 PM,5.924,71.527,3.24,,,,,,,
2721,05/06/10 10:53:20 PM,5.898,71.716,3.24,,,,,,,
2722,05/06/10 10:53:45 PM,5.898,71.466,3.24,,,,,,,
2723,05/06/10 10:54:10 PM,5.898,71.494,3.24,,,,,,,
2724,05/06/10 10:54:35 PM,5.898,71.522,3.24,,,,,,,
2725,05/06/10 10:55:00 PM,5.898,71.383,3.24,,,,,,,
2726,05/06/10 10:55:25 PM,5.898,71.023,3.24,,,,,,,
2727,05/06/10 10:55:50 PM,5.898,70.217,3.24,,,,,,,
2728,05/06/10 10:56:15 PM,5.898,70.662,3.24,,,,,,,
2729,05/06/10 10:56:40 PM,5.898,71.328,3.24,,,,,,,
2730,05/06/10 10:57:05 PM,5.898,71.660,3.24,,,,,,,
2731,05/06/10 10:57:30 PM,5.898,71.909,3.24,,,,,,,
2732,05/06/10 10:57:55 PM,5.898,71.964,3.24,,,,,,,
2733,05/06/10 10:58:20 PM,5.872,71.904,3.24,,,,,,,
2734,05/06/10 10:58:45 PM,5.847,71.954,3.24,,,,,,,
2735,05/06/10 10:59:10 PM,5.847,72.065,3.24,,,,,,,
2736,05/06/10 10:59:35 PM,5.821,72.004,3.24,,,,,,,
2737,05/06/10 11:00:00 PM,5.821,71.977,3.24,,,,,,,
2738,05/06/10 11:00:25 PM,5.796,71.806,3.24,,,,,,,
2739,05/06/10 11:00:50 PM,5.796,71.502,3.24,,,,,,,
2740,05/06/10 11:01:15 PM,5.770,71.137,3.24,,,,,,,
2741,05/06/10 11:01:40 PM,5.770,70.748,3.24,,,,,,,
2742,05/06/10 11:02:05 PM,5.745,70.521,3.24,,,,,,,
2743,05/06/10 11:02:30 PM,5.745,70.382,3.24,,,,,,,
2744,05/06/10 11:02:55 PM,5.719,70.266,3.24,,,,,,,
2745,05/06/10 11:03:20 PM,5.719,70.266,3.24,,,,,,,
2746,05/06/10 11:03:45 PM,5.693,70.372,3.24,,,,,,,
2747,05/06/10 11:04:10 PM,5.693,70.261,3.24,,,,,,,
2748,05/06/10 11:04:35 PM,5.693,70.205,3.24,,,,,,,
2749,05/06/10 11:05:00 PM,5.668,70.367,3.24,,,,,,,
2750,05/06/10 11:05:25 PM,5.668,70.478,3.24,,,,,,,
2751,05/06/10 11:05:50 PM,5.642,70.695,3.24,,,,,,,
2752,05/06/10 11:06:15 PM,5.642,71.028,3.24,,,,,,,
2753,05/06/10 11:06:40 PM,5.616,71.189,3.24,,,,,,,
2754,05/06/10 11:07:05 PM,5.616,71.438,3.24,,,,,,,
2755,05/06/10 11:07:30 PM,5.616,71.687,3.24,,,,,,,
2756,05/06/10 11:07:55 PM,5.591,71.544,3.24,,,,,,,
2757,05/06/10 11:08:20 PM,5.591,71.240,3.24,,,,,,,
2758,05/06/10 11:08:45 PM,5.591,71.267,3.24,,,,,,,
2759,05/06/10 11:09:10 PM,5.565,71.235,3.24,,,,,,,
2760,05/06/10 11:09:35 PM,5.565,71.068,3.24,,,,,,,
2761,05/06/10 11:10:00 PM,5.539,70.980,3.24,,,,,,,
2762,05/06/10 11:10:25 PM,5.539,70.953,3.24,,,,,,,
2763,05/06/10 11:10:50 PM,5.539,71.008,3.24,,,,,,,
2764,05/06/10 11:11:15 PM,5.514,71.169,3.24,,,,,,,
2765,05/06/10 11:11:40 PM,5.514,71.335,3.24,,,,,,,
2766,05/06/10 11:12:05 PM,5.488,71.385,3.24,,,,,,,
2767,05/06/10 11:12:30 PM,5.488,71.496,3.24,,,,,,,
2768,05/06/10 11:12:55 PM,5.488,71.551,3.24,,,,,,,
2769,05/06/10 11:13:20 PM,5.462,71.712,3.24,,,,,,,
2770,05/06/10 11:13:45 PM,5.462,71.905,3.24,,,,,,,
2771,05/06/10 11:14:10 PM,5.437,71.845,3.24,,,,,,,
2772,05/06/10 11:14:35 PM,5.437,71.790,3.24,,,,,,,
2773,05/06/10 11:15:00 PM,5.437,72.121,3.24,,,,,,,
2774,05/06/10 11:15:25 PM,5.411,72.529,3.24,,,,,,,
2775,05/06/10 11:15:50 PM,5.411,72.886,3.24,,,,,,,
2776,05/06/10 11:16:15 PM,5.411,73.161,3.24,,,,,,,
2777,05/06/10 11:16:40 PM,5.385,73.320,3.24,,,,,,,
2778,05/06/10 11:17:05 PM,5.385,73.183,3.24,,,,,,,
2779,05/06/10 11:17:30 PM,5.385,72.963,3.24,,,,,,,
2780,05/06/10 11:17:55 PM,5.385,72.853,3.24,,,,,,,
2781,05/06/10 11:18:20 PM,5.360,72.903,3.24,,,,,,,
2782,05/06/10 11:18:45 PM,5.334,72.788,3.24,,,,,,,
2783,05/06/10 11:19:10 PM,5.334,72.733,3.24,,,,,,,
2784,05/06/10 11:19:35 PM,5.334,72.733,3.24,,,,,,,
2785,05/06/10 11:20:00 PM,5.308,72.728,3.24,,,,,,,
2786,05/06/10 11:20:25 PM,5.308,72.920,3.24,,,,,,,
2787,05/06/10 11:20:50 PM,5.282,72.943,3.24,,,,,,,
2788,05/06/10 11:21:15 PM,5.282,72.943,3.24,,,,,,,
2789,05/06/10 11:21:40 PM,5.282,72.860,3.24,,,,,,,
2790,05/06/10 11:22:05 PM,5.282,72.888,3.24,,,,,,,
2791,05/06/10 11:22:30 PM,5.257,72.855,3.24,,,,,,,
2792,05/06/10 11:22:55 PM,5.257,72.827,3.24,,,,,,,
2793,05/06/10 11:23:20 PM,5.231,72.795,3.24,,,,,,,
2794,05/06/10 11:23:45 PM,5.231,72.795,3.24,,,,,,,
2795,05/06/10 11:24:10 PM,5.231,72.822,3.24,,,,,,,
2796,05/06/10 11:24:35 PM,5.231,72.877,3.24,,,,,,,
2797,05/06/10 11:25:00 PM,5.205,72.872,3.24,,,,,,,
2798,05/06/10 11:25:25 PM,5.205,72.872,3.24,,,,,,,
2799,05/06/10 11:25:50 PM,5.179,72.867,3.24,,,,,,,
2800,05/06/10 11:26:15 PM,5.179,72.702,3.24,,,,,,,
2801,05/06/10 11:26:40 PM,5.179,72.784,3.24,,,,,,,
2802,05/06/10 11:27:05 PM,5.179,72.949,3.24,,,,,,,
2803,05/06/10 11:27:30 PM,5.154,73.054,3.24,,,,,,,
2804,05/06/10 11:27:55 PM,5.154,73.273,3.24,,,,,,,
2805,05/06/10 11:28:20 PM,5.128,73.405,3.24,,,,,,,
2806,05/06/10 11:28:45 PM,5.128,73.542,3.24,,,,,,,
2807,05/06/10 11:29:10 PM,5.128,73.678,3.24,,,,,,,
2808,05/06/10 11:29:35 PM,5.102,73.892,3.24,,,,,,,
2809,05/06/10 11:30:00 PM,5.102,74.110,3.24,,,,,,,
2810,05/06/10 11:30:25 PM,5.102,74.138,3.24,,,,,,,
2811,05/06/10 11:30:50 PM,5.076,74.296,3.24,,,,,,,
2812,05/06/10 11:31:15 PM,5.076,74.269,3.24,,,,,,,
2813,05/06/10 11:31:40 PM,5.076,74.296,3.24,,,,,,,
2814,05/06/10 11:32:05 PM,5.076,74.214,3.24,,,,,,,
2815,05/06/10 11:32:30 PM,5.076,74.078,3.24,,,,,,,
2816,05/06/10 11:32:55 PM,5.050,74.018,3.24,,,,,,,
2817,05/06/10 11:33:20 PM,5.050,73.936,3.24,,,,,,,
2818,05/06/10 11:33:45 PM,5.024,73.767,3.24,,,,,,,
2819,05/06/10 11:34:10 PM,5.024,73.739,3.24,,,,,,,
2820,05/06/10 11:34:35 PM,5.024,73.794,3.24,,,,,,,
2821,05/06/10 11:35:00 PM,4.999,73.816,3.24,,,,,,,
2822,05/06/10 11:35:25 PM,4.999,73.871,3.24,,,,,,,
2823,05/06/10 11:35:50 PM,4.973,73.975,3.24,,,,,,,
2824,05/06/10 11:36:15 PM,4.973,73.975,3.24,,,,,,,
2825,05/06/10 11:36:40 PM,4.973,73.920,3.24,,,,,,,
2826,05/06/10 11:37:05 PM,4.947,74.106,3.24,,,,,,,
2827,05/06/10 11:37:30 PM,4.921,74.237,3.24,,,,,,,
2828,05/06/10 11:37:55 PM,4.921,74.400,3.24,,,,,,,
2829,05/06/10 11:38:20 PM,4.921,74.727,3.24,,,,,,,
2830,05/06/10 11:38:45 PM,4.895,74.994,3.24,,,,,,,
2831,05/06/10 11:39:10 PM,4.895,75.211,3.24,,,,,,,
2832,05/06/10 11:39:35 PM,4.869,75.423,3.24,,,,,,,
2833,05/06/10 11:40:00 PM,4.869,75.531,3.24,,,,,,,
2834,05/06/10 11:40:25 PM,4.869,75.856,3.24,,,,,,,
2835,05/06/10 11:40:50 PM,4.869,76.073,3.24,,,,,,,
2836,05/06/10 11:41:15 PM,4.844,75.959,3.24,,,,,,,
2837,05/06/10 11:41:40 PM,4.844,76.040,3.24,,,,,,,
2838,05/06/10 11:42:05 PM,4.844,76.121,3.24,,,,,,,
2839,05/06/10 11:42:30 PM,4.818,76.197,3.24,,,,,,,
2840,05/06/10 11:42:55 PM,4.818,76.251,3.24,,,,,,,
2841,05/06/10 11:43:20 PM,4.818,76.278,3.24,,,,,,,
2842,05/06/10 11:43:45 PM,4.818,76.359,3.24,,,,,,,
2843,05/06/10 11:44:10 PM,4.818,76.224,3.24,,,,,,,
2844,05/06/10 11:44:35 PM,4.818,76.440,3.24,,,,,,,
2845,05/06/10 11:45:00 PM,4.792,76.515,3.24,,,,,,,
2846,05/06/10 11:45:25 PM,4.792,76.488,3.24,,,,,,,
2847,05/06/10 11:45:50 PM,4.766,76.483,3.24,,,,,,,
2848,05/06/10 11:46:15 PM,4.766,76.537,3.24,,,,,,,
2849,05/06/10 11:46:40 PM,4.766,76.591,3.24,,,,,,,
2850,05/06/10 11:47:05 PM,4.766,76.591,3.24,,,,,,,
2851,05/06/10 11:47:30 PM,4.740,76.666,3.24,,,,,,,
2852,05/06/10 11:47:55 PM,4.740,76.639,3.24,,,,,,,
2853,05/06/10 11:48:20 PM,4.714,76.741,3.24,,,,,,,
2854,05/06/10 11:48:45 PM,4.714,76.795,3.24,,,,,,,
2855,05/06/10 11:49:10 PM,4.714,76.849,3.24,,,,,,,
2856,05/06/10 11:49:35 PM,4.688,76.790,3.24,,,,,,,
2857,05/06/10 11:50:00 PM,4.688,76.682,3.24,,,,,,,
2858,05/06/10 11:50:25 PM,4.662,76.569,3.24,,,,,,,
2859,05/06/10 11:50:50 PM,4.662,76.488,3.24,,,,,,,
2860,05/06/10 11:51:15 PM,4.662,76.569,3.24,,,,,,,
2861,05/06/10 11:51:40 PM,4.636,76.644,3.24,,,,,,,
2862,05/06/10 11:52:05 PM,4.636,76.644,3.24,,,,,,,
2863,05/06/10 11:52:30 PM,4.610,76.746,3.24,,,,,,,
2864,05/06/10 11:52:55 PM,4.610,76.881,3.24,,,,,,,
2865,05/06/10 11:53:20 PM,4.610,76.988,3.24,,,,,,,
2866,05/06/10 11:53:45 PM,4.610,77.069,3.24,,,,,,,
2867,05/06/10 11:54:10 PM,4.584,77.171,3.24,,,,,,,
2868,05/06/10 11:54:35 PM,4.584,77.332,3.24,,,,,,,
2869,05/06/10 11:55:00 PM,4.558,77.327,3.24,,,,,,,
2870,05/06/10 11:55:25 PM,4.558,77.300,3.24,,,,,,,
2871,05/06/10 11:55:50 PM,4.558,77.300,3.24,,,,,,,
2872,05/06/10 11:56:15 PM,4.532,77.294,3.24,,,,,,,
2873,05/06/10 11:56:40 PM,4.532,77.160,3.24,,,,,,,
2874,05/06/10 11:57:05 PM,4.506,77.101,3.24,,,,,,,
2875,05/06/10 11:57:30 PM,4.506,77.074,3.24,,,,,,,
2876,05/06/10 11:57:55 PM,4.506,77.128,3.24,,,,,,,
2877,05/06/10 11:58:20 PM,4.480,77.310,3.24,,,,,,,
2878,05/06/10 11:58:45 PM,4.480,77.471,3.24,,,,,,,
2879,05/06/10 11:59:10 PM,4.454,77.600,3.24,,,,,,,
2880,05/06/10 11:59:35 PM,4.454,77.600,3.24,,,,,,,
2881,05/07/10 12:00:00 AM,4.454,77.653,3.24,,,,,,,
2882,05/07/10 12:00:25 AM,4.428,77.648,3.24,,,,,,,
2883,05/07/10 12:00:50 AM,4.428,77.648,3.24,,,,,,,
2884,05/07/10 12:01:15 AM,4.428,77.835,3.24,,,,,,,
2885,05/07/10 12:01:40 AM,4.402,78.071,3.24,,,,,,,
2886,05/07/10 12:02:05 AM,4.402,78.391,3.24,,,,,,,
2887,05/07/10 12:02:30 AM,4.402,78.418,3.24,,,,,,,
2888,05/07/10 12:02:55 AM,4.402,78.258,3.24,,,,,,,
2889,05/07/10 12:03:20 AM,4.376,78.118,3.24,,,,,,,
2890,05/07/10 12:03:45 AM,4.376,78.172,3.24,,,,,,,
2891,05/07/10 12:04:10 AM,4.376,78.118,3.24,,,,,,,
2892,05/07/10 12:04:35 AM,4.350,78.059,3.24,,,,,,,
2893,05/07/10 12:05:00 AM,4.350,77.979,3.24,,,,,,,
2894,05/07/10 12:05:25 AM,4.350,77.899,3.24,,,,,,,
2895,05/07/10 12:05:50 AM,4.350,77.952,3.24,,,,,,,
2896,05/07/10 12:06:15 AM,4.324,78.054,3.24,,,,,,,
2897,05/07/10 12:06:40 AM,4.324,78.107,3.24,,,,,,,
2898,05/07/10 12:07:05 AM,4.298,78.101,3.24,,,,,,,
2899,05/07/10 12:07:30 AM,4.298,78.182,3.24,,,,,,,
2900,05/07/10 12:07:55 AM,4.298,78.208,3.24,,,,,,,
2901,05/07/10 12:08:20 AM,4.298,78.128,3.24,,,,,,,
2902,05/07/10 12:08:45 AM,4.272,78.122,3.24,,,,,,,
2903,05/07/10 12:09:10 AM,4.272,78.149,3.24,,,,,,,
2904,05/07/10 12:09:35 AM,4.246,78.170,3.24,,,,,,,
2905,05/07/10 12:10:00 AM,4.246,78.224,3.24,,,,,,,
2906,05/07/10 12:10:25 AM,4.246,78.357,3.24,,,,,,,
2907,05/07/10 12:10:50 AM,4.246,78.571,3.24,,,,,,,
2908,05/07/10 12:11:15 AM,4.246,78.757,3.24,,,,,,,
2909,05/07/10 12:11:40 AM,4.220,78.912,3.24,,,,,,,
2910,05/07/10 12:12:05 AM,4.220,78.965,3.24,,,,,,,
2911,05/07/10 12:12:30 AM,4.220,78.938,3.24,,,,,,,
2912,05/07/10 12:12:55 AM,4.194,78.986,3.24,,,,,,,
2913,05/07/10 12:13:20 AM,4.194,79.145,3.24,,,,,,,
2914,05/07/10 12:13:45 AM,4.194,79.199,3.24,,,,,,,
2915,05/07/10 12:14:10 AM,4.194,79.092,3.24,,,,,,,
2916,05/07/10 12:14:35 AM,4.168,79.140,3.24,,,,,,,
2917,05/07/10 12:15:00 AM,4.168,79.086,3.24,,,,,,,
2918,05/07/10 12:15:25 AM,4.141,79.054,3.24,,,,,,,
2919,05/07/10 12:15:50 AM,4.141,79.081,3.24,,,,,,,
2920,05/07/10 12:16:15 AM,4.141,79.187,3.24,,,,,,,
2921,05/07/10 12:16:40 AM,4.141,79.134,3.24,,,,,,,
2922,05/07/10 12:17:05 AM,4.115,79.128,3.24,,,,,,,
2923,05/07/10 12:17:30 AM,4.115,79.048,3.24,,,,,,,
2924,05/07/10 12:17:55 AM,4.089,79.016,3.24,,,,,,,
2925,05/07/10 12:18:20 AM,4.089,79.043,3.24,,,,,,,
2926,05/07/10 12:18:45 AM,4.089,79.016,3.24,,,,,,,
2927,05/07/10 12:19:10 AM,4.089,79.043,3.24,,,,,,,
2928,05/07/10 12:19:35 AM,4.063,78.984,3.24,,,,,,,
2929,05/07/10 12:20:00 AM,4.063,78.957,3.24,,,,,,,
2930,05/07/10 12:20:25 AM,4.037,78.898,3.24,,,,,,,
2931,05/07/10 12:20:50 AM,4.037,78.898,3.24,,,,,,,
2932,05/07/10 12:21:15 AM,4.037,78.925,3.24,,,,,,,
2933,05/07/10 12:21:40 AM,4.037,79.084,3.24,,,,,,,
2934,05/07/10 12:22:05 AM,4.011,79.318,3.24,,,,,,,
2935,05/07/10 12:22:30 AM,4.011,79.504,3.24,,,,,,,
2936,05/07/10 12:22:55 AM,3.985,79.657,3.24,,,,,,,
2937,05/07/10 12:23:20 AM,3.985,79.842,3.24,,,,,,,
2938,05/07/10 12:23:45 AM,3.985,80.028,3.24,,,,,,,
2939,05/07/10 12:24:10 AM,3.985,80.134,3.24,,,,,,,
2940,05/07/10 12:24:35 AM,3.985,80.081,3.24,,,,,,,
2941,05/07/10 12:25:00 AM,3.985,80.001,3.24,,,,,,,
2942,05/07/10 12:25:25 AM,3.985,79.948,3.24,,,,,,,
2943,05/07/10 12:25:50 AM,3.985,79.895,3.24,,,,,,,
